"0",""
"0","# Reshape the data into a longer format"
"0","comparison_data_long <- pivot_longer(comparison_data, cols = c(ETS_Forecast, ARIMA_Forecast, Actual.Turnover),"
"0","                                     names_to = ""Model"", values_to = ""Value"")"
"0",""
"0","# Create a line plot"
"0","plot <- ggplot(data = comparison_data_long, aes(x = Actual.Month , y = Value, color = Model)) +"
"0","  geom_line() +"
"0","  labs(title = ""Forecast Comparison"","
"0","       x = ""Time"","
"0","       y = ""Turnover in $(millions)"") +"
"0","  scale_color_manual(values = c(""ETS_Forecast"" = ""blue"", ""ARIMA_Forecast"" = ""red"", ""Actual.Turnover"" = ""green"")) +"
"0","  theme_bw()"
"0",""
"0","# Display the plot"
"0","plot"
